s_1;s_2;s_3;s_4;s_7;s_8;s_9;s_11;s_12;s_13;s_14;s_15;s_5;s_6;stato_1;stato_2;stato_3;stato_4;stato_5
40;30;25;24;"I publish 8-10 papers/year - requires ~20-30 peer reviews. 24 is about 1 review a fortnight excluding holidays.";6;1;5;5;5;5;6;1;3;0;0;0;1;0
3;2;;;"";;;;;;;;;;0;0;1;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
3;1;1;3;"At least +-1 compared to those I intend to publish as first author.";7;3;5;6;7;5;8;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
15;8;4;4;"I am not an academic, so 4 actually is probably more than enough, as I have to do it in my free time.";7;1;1;5;5;2;9;2;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
10;10;9;8;"I would think that one review per month should be a reasonable workload. If the reviews are relevant to our expertise, it should not be too onerous.";5;1;8;9;9;7;9;1;2;0;0;0;1;0
3;1;1;1;"I think that if you publish, you should be 'morally obliged' to also peer-review. An upper bound is difficult to set.. But I wouldn't expect more then 2-4 from the common researcher.";8;3;6;5;5;4;6;1;2;0;0;0;1;0
10;2;2;4;"It is a side work that requires a very specific knowledge.";7;4;4;5;5;4;3;1;2;0;0;0;1;0
48;;;;"";;;;;;;;;;0;0;1;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
20;18;15;24;"Review require proper reading and providing valuable feedback. 1 review per two weeks is feasible.";7;5;5;7;7;5;7;2;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
30;20;8;8;"I author/co-author in average 3-4 papers per year, each should have at least 3 reviewers. So for each paper I submit I should review 2-3 papers.";4;1;4;7;3;3;8;1;2;0;0;0;1;0
15;12;3;4;"";9;3;4;7;6;5;6;1;2;0;0;0;1;0
0;0;0;24;"2 a month seems reasonable";8;1;8;8;8;8;8;1;1;0;0;0;1;0
30;15;10;12;"Around one per month";7;1;8;9;9;4;8;1;1;0;0;0;1;0
15;13;7;6;"Good peer-review is usually free and time-consuming. But it's necessary. Hence, every researcher with enough experience to peer-review papers should make this effort regularly and honestly.    Experienced researchers do have however many daily working tasks (e.g. of teaching, of project management, or basic research activity, of dissemination and networking activity etc.) that strongly limit his/her time to perform papers peer-review (which is often of secondary importance). To me, a max of 1 manuscript every two months is the appropriate effort, to be safe and guarantee a good peer-review that can take between 8 hours and 24 hours...";9;2;9;9;5;2;7;2;3;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
20;15;15;10;"The busy schedule limits the number of reviews.";7;1;7;7;1;1;7;1;2;0;0;0;1;0
15;8;7;5;"I am associate editor of a journal so I do not have the time for more papers";5;1;5;7;7;1;5;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
10;8;5;3;"One for each first author paper published (best case scenario)";5;6;1;2;2;1;2;2;1;0;0;0;1;0
25;22;10;8;"In principle I should review app. twice as many as I submit my self. And for the time being that is not more than 3-5";8;3;7;8;2;1;7;1;2;0;0;0;1;0
1;1;0;1;"";9;5;6;6;6;3;4;1;1;0;0;0;1;0
2;2;2;2;"In case of qualified reviewer I think you should review max 2 papers in your topic. This is to allow other qualified reviewers to rotate.An also because it takes relevant time.";5;1;9;9;5;1;9;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
1;1;1;2;"I like being a reviewer because it gives me insight into the process. However, I do think reviewers should be compensated by publishing companies";7;3;5;7;7;1;8;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
8;8;7;5;"It is a work, which is part of the academic life, but still not of the highest priority (honorary or points). Therefore, it can be considered a side job, which is not very much pressing, if it occurres once in two months (5), not counting the two summer months and some holidays...";7;2;8;8;6;5;6;1;2;0;0;0;1;0
10;7;4;3;"No less than 2, but you review the number of manuskripts you sublim...as a thumb rule";6;1;9;7;3;5;6;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
40;25;22;8;"";7;5;6;4;5;5;6;1;2;0;0;0;1;0
15;12;12;12;"This depends on the amount of publications you have. I think you should review at least one paper per publication you have yourself (the number is valid for myself)";6;2;8;5;5;3;7;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
15;2;1;4;"It takes time to read and comments on the articles. I prefer to have details discussion/comments than just general input (the same I wish to get from the reviewers when I submit my manuscript). Therefore I think no more than 4 articles a year would be OK.";9;3;5;8;5;5;6;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
25;20;15;12;"";7;3;7;7;5;5;6;1;2;0;0;0;1;0
48;30;8;12;"- 1 per month  - covers reviewer debt of about 4 own publications";5;2;9;6;7;5;9;1;2;0;0;0;1;0
3;2;1;3;"Probably that's the average amount that someone publishes in a year, so I guess that would be a fair amount to review. I am still an early-career researcher, I guess about 5-6 are fine if you have more experience.";9;3;7;5;2;2;7;1;2;0;0;0;1;0
15;15;5;4;"1 every 3 months is feasible with a busy schedule";6;2;7;7;6;4;5;1;3;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
10;7;1;2;"";9;1;3;6;5;1;8;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
30;25;25;24;"I feel that 2 weeks is appropriate to read, research, and write a revision, so 2 papers a month is acceptable.";6;1;7;7;4;1;9;1;2;0;0;0;1;0
3;3;1;2;"Two papers reviewed in a year it is a reasonnable amount that can be done other than my personal research activities.";4;2;7;5;7;1;7;1;2;0;0;0;1;0
20;15;8;8;"As many as you submit as first or last author.";7;3;5;6;3;3;6;1;2;0;0;0;1;0
4;3;3;8;"Focus";6;1;6;7;5;1;8;1;2;0;0;0;1;0
15;10;7;5;"time";7;6;1;4;4;6;7;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
1;1;;;"";;;;;;;;;;0;0;1;0;0
8;5;60;100;"most of the similar subject papers have the same introduction and materials and methods. It's sensible to review 100 papers during 365 days a year.";2;3;1;8;5;8;9;1;3;0;0;0;1;0
5;5;5;12;"One good paper per month";6;1;6;6;2;5;7;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
12;8;4;4;"I'm a consultant, not a researcher... ;-p";8;1;1;6;8;1;9;2;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
10;9;5;4;"";8;1;6;6;2;1;9;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
8;6;3;4;"";7;1;4;3;3;5;3;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
50;20;10;7;"A bit more than the amount of papers I submit";7;6;9;7;2;3;4;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
3;1;1;5;"";4;1;7;7;5;6;9;1;;0;0;1;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
1;1;1;2;"";2;1;4;6;5;4;6;1;1;0;0;0;1;0
20;15;12;10;"Assuming the own submission of 4-5 papers/year, then the number of papers to review should be twice the number of own submitted papers";9;2;6;6;4;5;9;1;1;0;0;0;1;0
20;15;5;4;"3-4 max per year, else too much. 1 journal paper every 3-4 months is manageable.";9;2;9;8;5;4;7;2;2;0;0;0;1;0
0;0;;;"";;;;;;;;;;0;0;1;0;0
12;12;10;12;"Once a month is good, given the workload of a fully engaged professional researcher.";8;1;8;7;7;8;9;1;;0;0;1;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
10;5;3;5;"";6;1;9;7;8;5;9;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
20;18;16;11;"one per (working) month sounds fine";7;1;3;9;7;1;6;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
0;0;5;;"";;;;;;;;;;0;0;1;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
100;70;7;10;"It is depending on activity ongoing and interest on the papers";9;4;5;6;5;3;4;1;2;0;0;0;1;0
15;9;;;"";;;;;;;;;;0;0;1;0;0
8;6;6;6;"It is a good balance between performing an accurate review, which might also require some efforts in terms of data analysis to verify findings of the manuscript, and do not impair my own productivity as an author (i.e. Not too use too much time that should be dedicated to my research)";6;2;9;6;3;3;6;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
4;2;0;2;"I have not so much time left for it";8;1;2;7;2;1;7;2;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
3;3;80;20;"";9;2;6;7;3;1;7;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
15;14;12;12;"Once a month is ok given the workload of an engaged researcher.";8;1;8;8;7;8;9;1;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
7;5;4;2;"Should be app same amount as you send in for review";7;1;7;6;3;3;6;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
3;2;1;1;"I have to review as many papers as I published in the year. I am not an academic.";7;1;5;6;5;1;7;2;2;0;0;0;1;0
20;19;4;6;"Answer is 6-9 average for me. Equals 2-3 times the number of papers I publish as first author (and corresponding). If everyone does this it should be no obligation to find reviewers.";7;1;9;9;7;5;8;1;2;0;0;0;1;0
5;5;4;4;"";8;3;8;8;8;1;8;1;1;0;0;0;1;0
1;1;1;2;"It takes time to review paper properly, so 2 papers per year are enough.";8;4;2;4;2;1;7;2;2;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
3;1;1;5;"";5;1;6;7;6;7;8;1;3;0;0;0;1;0
3;1;1;3;"The same number of articles I want to have reviewed";9;3;7;4;4;1;7;1;1;0;0;0;1;0
4;3;1;3;"Fair based on my current own publikation pace";8;7;5;3;1;1;4;1;1;0;0;0;1;0
;;;;"";;;;;;;;;;0;1;0;0;0
;;;;"";;;;;;;;;;0;1;0;0;0
2;1;0;2;"at least i should try to find time to review 2 per year (as this is on my free time) and i aim to this as i feel reviewing papers extends my experience in the field";1;1;9;9;9;1;9;1;1;0;0;0;1;0
75;40;30;15;"Top follow the field you work in";7;2;9;9;8;1;8;1;3;0;0;0;1;0
